setor,id_firma,faixa_pessoal,numero_firmas_representadas,pessoal_ocupado_firma,market_share_domestico,preco_relativo,qualidade_media_ponderada,pessoal_ocupado_medio_por_firma,peso_variedade,tipo_agente,qualidade,qualidade_efetiva_coorte,qualidade_por_firma
A,A_C000151,coorte de 100 firmas,100,25344,0.002017770295354471,1.0007908088580286,14.71024340300648,253.44,100,coorte_firmas,1.6402760458551808,1.6402760458551808,1.6398974367536703
A,A_C000152,coorte de 100 firmas,100,4684,0.00037291808962438216,1.0000113747422406,1.746152785344152,46.84,100,coorte_firmas,0.7048306557548688,0.7048306557548688,0.7046679664917007
A,A_C000153,coorte de 100 firmas,100,6796,0.0005410656142372547,1.0000371938617998,3.121317310278089,67.96,100,coorte_firmas,0.8490040354566982,0.8490040354566982,0.848808068042643
A,A_C000154,coorte de 100 firmas,100,5292,0.00042132419519475456,1.0000156275890524,2.067642831574,52.92,100,coorte_firmas,0.7491820574126489,0.7491820574126489,0.749009130943143
A,A_C000155,coorte de 100 firmas,100,6115,0.00048684759138622905,1.0000286970693752,2.7252427057265916,61.15,100,coorte_firmas,0.8053396583324419,0.8053396583324419,0.8051537695454768
A,A_C000156,coorte de 100 firmas,100,5876,0.0004678195334399807,1.0000234536949788,2.449654035806576,58.76,100,coorte_firmas,0.7894422811280889,0.7894422811280889,0.7892600617793959
A,A_C000157,coorte de 100 firmas,100,9125,0.0007264896600816583,1.000051617719874,3.674655674006888,91.25,100,coorte_firmas,0.9837919494862792,0.9837919494862792,0.9835648702778683
A,A_C000158,coorte de 100 firmas,100,7562,0.0006020509380315068,1.0000543856089532,3.6779406299516175,75.62,100,coorte_firmas,0.8955830913830366,0.8955830913830366,0.8953763725746914
A,A_C000159,coorte de 100 firmas,100,13758,0.0010953473691401045,1.0003309585796663,9.081138633954968,137.58,100,coorte_firmas,1.2081956176532749,1.2081956176532749,1.2079167415101986
A,A_C000160,coorte de 100 firmas,100,5588,0.0004448903255382253,1.0000214170720083,2.3317504387173007,55.88,100,coorte_firmas,0.7698518490343127,0.7698518490343127,0.7696741515561377
A,A_C000161,coorte de 100 firmas,100,12392,0.0009865928622171955,1.0001794096387282,6.787248708044743,123.92,100,coorte_firmas,1.1465442638585996,1.1465442638585996,1.1462796181029793
A,A_C000162,coorte de 100 firmas,100,7077,0.0005634375150025091,1.000055480684965,3.677792949788429,70.77,100,coorte_firmas,0.8663880073992043,0.8663880073992043,0.8661880274105495
A,A_C000163,coorte de 100 firmas,100,31232,0.002486545212457025,1.0016090877200046,22.148344329411074,312.32,100,coorte_firmas,1.8217644774345174,1.8217644774345174,1.8213439771085462
A,A_C000164,coorte de 100 firmas,100,5085,0.0004048438270153679,1.000015579700656,2.051519199591853,50.85,100,coorte_firmas,0.7343835091397312,0.7343835091397312,0.7342139984764119
A,A_C000165,coorte de 100 firmas,100,10535,0.0008387472404340021,1.0000540489721215,3.879448712315107,105.35,100,coorte_firmas,1.0570723942379496,1.0570723942379496,1.0568284004111634
A,A_C000166,coorte de 100 firmas,100,6199,0.000493535277024241,1.00005065321242,3.376256505658907,61.99,100,coorte_firmas,0.8108628334516677,0.8108628334516677,0.8106756698034532
A,A_C000167,coorte de 100 firmas,100,16184,0.0012884940995903076,1.0004675274124262,11.25885991737141,161.84,100,coorte_firmas,1.3105032759183688,1.3105032759183688,1.3102007850851485
A,A_C000168,coorte de 100 firmas,100,5530,0.0004402726378357885,1.0000197274018718,2.2168903276956398,55.3,100,coorte_firmas,0.7658453571726438,0.7658453571726438,0.7656685844743485
A,A_C000169,coorte de 100 firmas,100,7135,0.000568055202704946,1.0000264475877565,2.7102163892476856,71.35,100,coorte_firmas,0.8699158784078268,0.8699158784078268,0.8697150841147283
A,A_C000170,coorte de 100 firmas,100,61107,0.00486505245573807,1.0025984221995266,28.211692595838798,611.07,100,coorte_firmas,2.5497351395469634,2.5497351395469634,2.549146608773309
A,A_C000171,coorte de 100 firmas,100,12445,0.0009908124733935602,1.0000947715639719,5.118835471567844,124.45,100,coorte_firmas,1.148935166041519,1.148935166041519,1.1486699684170047
A,A_C000172,coorte de 100 firmas,100,5973,0.00047554221804578024,1.0000232763739716,2.472715346039818,59.73,100,coorte_firmas,0.7959315138119064,0.7959315138119064,0.7957477966162126
A,A_C000173,coorte de 100 firmas,100,15704,0.001250278753087382,1.0002406615176522,8.200888795951467,157.04,100,coorte_firmas,1.290747297103333,1.290747297103333,1.2904493663521839
A,A_C000174,coorte de 100 firmas,100,9815,0.0007814242206796137,1.0001783991855615,6.518660595925074,98.15,100,coorte_firmas,1.02038722389891,1.02038722389891,1.0201516977562162
A,A_C000175,coorte de 100 firmas,100,4906,0.00039059268738198525,1.0000210109402476,2.2366714081562873,49.06,100,coorte_firmas,0.7213443335578257,0.7213443335578257,0.7211778326016615
A,A_C000176,coorte de 100 firmas,100,12850,0.0010230566720054038,1.0003023792191459,8.734332388260317,128.5,100,coorte_firmas,1.167625907555443,1.167625907555443,1.1673563957273108
A,A_C000177,coorte de 100 firmas,100,4908,0.00039075191799241407,1.000023561765682,2.36772069780437,49.08,100,coorte_firmas,0.7214924558799629,0.7214924558799629,0.7213259207341516
A,A_C000178,coorte de 100 firmas,100,5043,0.0004014999841963619,1.0000243631775683,2.4740094228445395,50.43,100,coorte_firmas,0.7313482225466036,0.7313482225466036,0.7311794124892177
A,A_C000179,coorte de 100 firmas,100,13815,0.001099885441537327,1.0001781477302643,6.861073987899354,138.15,100,coorte_firmas,1.210584863393416,1.210584863393416,1.2103054357637861
A,A_C000180,coorte de 100 firmas,100,21630,0.001722079051788084,1.0002556140128582,8.814101052052326,216.3,100,coorte_firmas,1.5148451332985162,1.5148451332985162,1.5144954762049467
A,A_C000181,coorte de 100 firmas,100,12308,0.0009799051765791837,1.000136335096905,6.16179969310004,123.08,100,coorte_firmas,1.1426221662016718,1.1426221662016718,1.1423584257460306
A,A_C000182,coorte de 100 firmas,100,4667,0.0003715646294357369,1.0000168457148089,2.033034993478732,46.67,100,coorte_firmas,0.7035527545968107,0.7035527545968107,0.7033903602992434
A,A_C000183,coorte de 100 firmas,100,8947,0.00071231813575349,1.0000565396022143,3.8933588979083917,89.47,100,coorte_firmas,0.9741522297095628,0.9741522297095628,0.9739273755447065
A,A_C000184,coorte de 100 firmas,100,17953,0.0014293335745146313,1.0004452874729657,11.140062752251426,179.53,100,coorte_firmas,1.3802504547628827,1.3802504547628827,1.3799318648609833
A,A_C000185,coorte de 100 firmas,100,14619,0.0011638961469297273,1.0003073191684912,9.095234330913964,146.19,100,coorte_firmas,1.245409799693872,1.245409799693872,1.2451223337600337
A,A_C000186,coorte de 100 firmas,100,11443,0.000911037937568703,1.0001700695039324,6.3213029836433,114.43,100,coorte_firmas,1.1017616187346537,1.1017616187346537,1.1015073097251418
A,A_C000187,coorte de 100 firmas,100,52180,0.004154326626088869,1.003477449526619,34.28228266216917,521.8,100,coorte_firmas,2.357382121666211,2.357382121666211,2.3568379898847005
A,A_C000188,coorte de 100 firmas,100,12026,0.0009574536605087147,1.000071722606983,4.571555046477044,120.26,100,coorte_firmas,1.1294126976583132,1.1294126976583132,1.1291520062169087
A,A_C000189,coorte de 100 firmas,100,10515,0.0008371549343297136,1.0000753493446686,4.558687654608734,105.15,100,coorte_firmas,1.0560820225954666,1.0560820225954666,1.0558382573666159
A,A_C000190,coorte de 100 firmas,100,4724,0.0003761027018329593,1.0000081535340448,1.5795417809083905,47.24,100,coorte_firmas,0.7078324144700398,0.7078324144700398,0.7076690323398553
A,A_C000191,coorte de 100 firmas,100,9108,0.000725136199893013,1.000057126888349,3.9352162036257052,91.08,100,coorte_firmas,0.9828783620518623,0.9828783620518623,0.9826514937180286
A,A_C000192,coorte de 100 firmas,100,7097,0.0005650298211067977,1.0000264203421054,2.744037921535476,70.97,100,coorte_firmas,0.8675962472006681,0.8675962472006681,0.8673959883256716
A,A_C000193,coorte de 100 firmas,100,12427,0.0009893793978997005,1.0001808045196108,6.912684035653738,124.27,100,coorte_firmas,1.1481632343812735,1.1481632343812735,1.1478982149343
A,A_C000194,coorte de 100 firmas,100,6893,0.0005487882988430543,1.0000356094317577,3.052891042440874,68.93,100,coorte_firmas,0.8550407160479685,0.8550407160479685,0.8548433552451477
A,A_C000195,coorte de 100 firmas,100,15144,0.001205694182167302,1.0004828609731269,11.304529559461692,151.44,100,coorte_firmas,1.2677086981632772,1.2677086981632772,1.2674160851897467
A,A_C000196,coorte de 100 firmas,100,5443,0.00043334610628213325,1.0000207014602875,2.2690617313948165,54.43,100,coorte_firmas,0.759797638090417,0.759797638090417,0.7596222613287956
A,A_C000197,coorte de 100 firmas,100,7364,0.00058628710759905,1.0000263418570707,2.7203113347078336,73.64,100,coorte_firmas,0.8837656788025737,0.8837656788025737,0.883561687693612
A,A_C000198,coorte de 100 firmas,100,10644,0.0008474253087023748,1.0001074938444463,5.291734510316529,106.44,100,coorte_firmas,1.0625608726670632,1.0625608726670632,1.06231561198773
A,A_C000199,coorte de 100 firmas,100,5573,0.0004436960959600089,1.00001627121391,2.121655831108694,55.73,100,coorte_firmas,0.7688155152845798,0.7688155152845798,0.7686380570133307
A,A_C000200,coorte de 100 firmas,100,10856,0.0008643037534078336,1.0000706827271046,4.395895636242098,108.56,100,coorte_firmas,1.0730666873637429,1.0730666873637429,1.0728190017285169
A,A_C000201,coorte de 100 firmas,100,4564,0.00036336425299865076,1.0000119773116696,1.8321059279336984,45.64,100,coorte_firmas,0.6957437547110289,0.6957437547110289,0.6955831628895985
A,A_C000202,coorte de 100 firmas,100,7509,0.0005978313268551421,1.0000303670976523,2.903316132437059,75.09,100,coorte_firmas,0.8924262634183274,0.8924262634183274,0.8922202732701381
A,A_C000203,coorte de 100 firmas,100,35030,0.002788924141661423,1.0012310294519644,18.963675614285346,350.3,100,coorte_firmas,1.9289191588358117,1.9289191588358117,1.9284739250280882
A,A_C000204,coorte de 100 firmas,100,5150,0.00041001882185430575,1.0000153404268297,2.051399834885899,51.5,100,coorte_firmas,0.7390621985247939,0.7390621985247939,0.7388916079247233
A,A_C000205,coorte de 100 firmas,100,5794,0.00046129107841239757,1.0000346345295184,3.0025151836426196,57.94,100,coorte_firmas,0.7839198254877511,0.7839198254877511,0.7837388808342373
A,A_C000206,coorte de 100 firmas,100,11883,0.0009460686718630515,1.0000865705028255,4.803000522711155,118.83,100,coorte_firmas,1.1226877490790435,1.1226877490790435,1.122428609892667
A,A_C000207,coorte de 100 firmas,100,6637,0.0005284067807081606,1.0000349230584082,3.0082211240089984,66.37,100,coorte_firmas,0.8390124137387456,0.8390124137387456,0.8388187525943763
A,A_C000208,coorte de 100 firmas,100,13308,0.0010595204817936117,1.000156301692494,6.181605675030624,133.08,100,coorte_firmas,1.1881478849382197,1.1881478849382197,1.187873636219954
A,A_C000209,coorte de 100 firmas,100,12168,0.0009687590338491635,1.0001842760591046,6.947681452639642,121.68,100,coorte_firmas,1.1361377544042217,1.1361377544042217,1.1358755106828224
A,A_C000210,coorte de 100 firmas,100,13992,0.0011139773505602808,1.000213639361882,7.585895228661205,139.92,100,coorte_firmas,1.218341224443169,1.218341224443169,1.2180600064875176
A,A_C000211,coorte de 100 firmas,100,8825,0.0007026050685173297,1.0000397862213741,3.347873085417782,88.25,100,coorte_firmas,0.9674780084379129,0.9674780084379129,0.9672546948191891
A,A_C000212,coorte de 100 firmas,100,3800,0.00030253815981482753,1.0000069438488528,1.421365848369048,38.0,100,coorte_firmas,0.6348439504329961,0.6348439504329961,0.6346974155260943
A,A_C000213,coorte de 100 firmas,100,9515,0.0007575396291152853,1.0001701281021047,6.474898201535454,95.15,100,coorte_firmas,1.0046669175481762,1.0046669175481762,1.0044350199721972
A,A_C000214,coorte de 100 firmas,100,10095,0.0008037165061396537,1.0001748238689874,6.519863286610547,100.95,100,coorte_firmas,1.0348373387465395,1.0348373387465395,1.0345984772231867
A,A_C000215,coorte de 100 firmas,100,9968,0.0007936053623774213,1.0001761380766803,6.517666934481746,99.68,100,coorte_firmas,1.0283081688562359,1.0283081688562359,1.028070814398204
A,A_C000216,coorte de 100 firmas,100,15427,0.0012282253135429853,1.000318209228944,9.028700907772327,154.27,100,coorte_firmas,1.2793725320205274,1.2793725320205274,1.2790772267967088
A,A_C000217,coorte de 100 firmas,100,14518,0.00115585500110307,1.0002447240215817,8.307091427937122,145.18,100,coorte_firmas,1.2410535904619582,1.2410535904619582,1.2407671300298873
A,A_C000218,coorte de 100 firmas,100,6820,0.000542976381562401,1.0000613419019777,3.954756243230344,68.2,100,coorte_firmas,0.8505141607603588,0.8505141607603588,0.8503178447786427
A,A_C000219,coorte de 100 firmas,100,5331,0.0004244291920981173,1.0000297931405597,2.6697512772395204,53.31,100,coorte_firmas,0.7519439722741337,0.7519439722741337,0.7517704082984552
A,A_C000220,coorte de 100 firmas,100,7597,0.0006048374737140118,1.0000540872098163,3.6760881004707,75.97,100,coorte_firmas,0.8976530987588859,0.8976530987588859,0.8974459021507003
A,A_C000221,coorte de 100 firmas,100,7563,0.0006021305533367213,1.0000468621164347,3.344076099579346,75.63,100,coorte_firmas,0.8956382626446828,0.8956382626446828,0.8954315311016874
A,A_C000222,coorte de 100 firmas,100,4880,0.0003885226894464101,1.000019019705006,2.210347403190289,48.8,100,coorte_firmas,0.7194295046858178,0.7194295046858178,0.7192634457111363
A,A_C000223,coorte de 100 firmas,100,16240,0.0012929525566823155,1.0004653032973552,11.208523703221005,162.4,100,coorte_firmas,1.312766873640913,1.312766873640913,1.3124638603232597
A,A_C000224,coorte de 100 firmas,100,5067,0.0004034107515215082,1.0000218436579829,2.3124809032713363,50.67,100,coorte_firmas,0.7330853181702113,0.7330853181702113,0.7329161071557944
A,A_C000225,coorte de 100 firmas,100,5733,0.00045643454479431743,1.0000157330890591,2.1118726915660693,57.33,100,coorte_firmas,0.7797734575218851,0.7797734575218851,0.7795934699345032
A,A_C000226,coorte de 100 firmas,100,8869,0.0007061081419467646,1.0000572534002001,3.899095855739627,88.69,100,coorte_firmas,0.9698970171117306,0.9698970171117306,0.9696731451365626
A,A_C000227,coorte de 100 firmas,100,40780,0.0032467121466443864,1.0019328410823765,24.260255361203985,407.8,100,coorte_firmas,2.0820931516144814,2.0820931516144814,2.081612562131153
A,A_C000228,coorte de 100 firmas,100,20134,0.0016029745551872994,1.0005913670091522,12.62018787140786,201.34,100,coorte_firmas,1.461815157659535,1.461815157659535,1.4614777409638429
A,A_C000229,coorte de 100 firmas,100,6837,0.0005443298417510462,1.0000248283826743,2.561370494869437,68.37,100,coorte_firmas,0.8515548706303325,0.8515548706303325,0.8513583144315933
A,A_C000230,coorte de 100 firmas,100,10536,0.0008388268557392166,1.0001291610162513,5.63515341303229,105.36,100,coorte_firmas,1.0571702008878252,1.0571702008878252,1.0569261844852733
A,A_C000231,coorte de 100 firmas,100,5833,0.0004643960753157603,1.0000526386004807,3.396890300669743,58.33,100,coorte_firmas,0.7865622188562007,0.7865622188562007,0.7863806642845078
A,A_C000232,coorte de 100 firmas,100,6657,0.0005299990868124492,1.000059214747437,3.8630755177384493,66.57,100,coorte_firmas,0.8402878534277103,0.8402878534277103,0.8400938978858975
A,A_C000233,coorte de 100 firmas,100,10512,0.0008369160884140703,1.0001073451967493,5.408642348862863,105.12,100,coorte_firmas,1.0559516278045444,1.0559516278045444,1.0557078926734658
A,A_C000234,coorte de 100 firmas,100,30142,0.0023997645297732977,1.0010119687917642,17.21270702059484,301.42,100,coorte_firmas,1.7890520363785687,1.7890520363785687,1.7886390867499005
A,A_C000235,coorte de 100 firmas,100,10594,0.0008434445434416534,1.0001699131120654,6.426934969825212,105.94,100,coorte_firmas,1.0601019507664684,1.0601019507664684,1.0598572576563645
A,A_C000236,coorte de 100 firmas,100,12266,0.0009765613337601775,1.0001643443695278,6.515284070355056,122.66,100,coorte_firmas,1.1406901167546977,1.1406901167546977,1.1404268222553982
A,A_C000237,coorte de 100 firmas,100,4160,0.00033119966969202174,1.0000123405423331,1.7587717571981731,41.6,100,coorte_firmas,0.6642372986369035,0.6642372986369035,0.6640839791468933
A,A_C000238,coorte de 100 firmas,100,5250,0.00041798035237574857,1.0000147970520699,2.0290358274201488,52.5,100,coorte_firmas,0.746202818672475,0.746202818672475,0.746030579871917
A,A_C000239,coorte de 100 firmas,100,6735,0.0005362090806191746,1.0000343950739747,2.9047127976304803,67.35,100,coorte_firmas,0.8451837533498485,0.8451837533498485,0.8449886677346709
A,A_C000240,coorte de 100 firmas,100,7501,0.0005971944044134267,1.0000341432482296,2.983872852717255,75.01,100,coorte_firmas,0.8919527673477812,0.8919527673477812,0.8917468864921236
A,A_C000241,coorte de 100 firmas,100,5287,0.0004209261186686824,1.0000163729741105,2.1059626665894924,52.87,100,coorte_firmas,0.748828386683847,0.748828386683847,0.7486555418487448
A,A_C000242,coorte de 100 firmas,100,4928,0.00039234422409670266,1.0000138380642465,1.9363257468464528,49.28,100,coorte_firmas,0.7229567770401134,0.7229567770401134,0.72278990389917
A,A_C000243,coorte de 100 firmas,100,8712,0.0006936085390280994,1.0000688494930132,4.145368030779519,87.12,100,coorte_firmas,0.9612807623671511,0.9612807623671511,0.9610588791989743
A,A_C000244,coorte de 100 firmas,100,5955,0.00047410914255192053,1.0000243148174124,2.524470018440076,59.55,100,coorte_firmas,0.7947318099757636,0.7947318099757636,0.7945483696961367
A,A_C000245,coorte de 100 firmas,100,8871,0.0007062673725571934,1.000079018951316,4.283813115498433,88.71,100,coorte_firmas,0.9700190359039833,0.9700190359039833,0.9697951357643942
A,A_C000246,coorte de 100 firmas,100,5980,0.00047609952518228125,1.0000302707986262,2.6664288058212815,59.8,100,coorte_firmas,0.7964011115177383,0.7964011115177383,0.7962172859293346
